This is a C(T) experiment being done in Physics 350.
It records the decay response of an RC circuit where the capacitance is a strong function of temperature.

2/13/2004
11:35 AM

Start temp = 30.0
Temp step = 5.0
End temp = 70.0
Num temps = 9
Num avg cycles = 100
Num points per meas = 1000
Meas time interval = 1.00E-5

DDD

0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.966139E-1	4.980442E-1	4.882646E-1	4.712576E-1	4.548646E-1	4.104686E-1	3.785760E-1	3.475110E-1	3.005101E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.918216E-1	4.933571E-1	4.836854E-1	4.665886E-1	4.501855E-1	4.057550E-1	3.737790E-1	3.427366E-1	2.956575E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.875076E-1	4.890118E-1	4.793502E-1	4.620368E-1	4.455747E-1	4.010413E-1	3.689331E-1	3.380995E-1	2.910603E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.830666E-1	4.846372E-1	4.747221E-1	4.574264E-1	4.410030E-1	3.964352E-1	3.641458E-1	3.334330E-1	2.866792E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.789771E-1	4.803993E-1	4.703967E-1	4.529429E-1	4.364606E-1	3.917802E-1	3.599852E-1	3.288841E-1	2.820231E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.743117E-1	4.759271E-1	4.659248E-1	4.485669E-1	4.320062E-1	3.872426E-1	3.552861E-1	3.243352E-1	2.778483E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.702417E-1	4.716501E-1	4.616385E-1	4.441226E-1	4.275419E-1	3.827929E-1	3.508709E-1	3.199040E-1	2.733690E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.655860E-1	4.673634E-1	4.571373E-1	4.397857E-1	4.233512E-1	3.783726E-1	3.464068E-1	3.155414E-1	2.691352E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.615062E-1	4.629595E-1	4.530756E-1	4.353804E-1	4.190432E-1	3.740110E-1	3.420308E-1	3.112082E-1	2.650979E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.574655E-1	4.589462E-1	4.487502E-1	4.311411E-1	4.147451E-1	3.695712E-1	3.376548E-1	3.070123E-1	2.610312E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.531319E-1	4.547376E-1	4.444638E-1	4.269898E-1	4.104957E-1	3.653171E-1	3.335529E-1	3.027379E-1	2.568761E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.488862E-1	4.504997E-1	4.405192E-1	4.231120E-1	4.062952E-1	3.612880E-1	3.292650E-1	2.988067E-1	2.528977E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.449040E-1	4.463888E-1	4.364672E-1	4.188337E-1	4.020655E-1	3.571416E-1	3.250652E-1	2.946990E-1	2.490176E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.409804E-1	4.423852E-1	4.322687E-1	4.147507E-1	3.980994E-1	3.530734E-1	3.209730E-1	2.907579E-1	2.451866E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.369591E-1	4.384403E-1	4.281776E-1	4.105896E-1	3.938599E-1	3.488584E-1	3.170082E-1	2.866992E-1	2.415128E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.328793E-1	4.345246E-1	4.244381E-1	4.067020E-1	3.899622E-1	3.449076E-1	3.130727E-1	2.827974E-1	2.377702E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.288679E-1	4.305894E-1	4.204349E-1	4.026581E-1	3.859375E-1	3.409078E-1	3.091764E-1	2.789544E-1	2.342339E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.250126E-1	4.266542E-1	4.165098E-1	3.987803E-1	3.820008E-1	3.370938E-1	3.052605E-1	2.752290E-1	2.307369E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.214013E-1	4.228753E-1	4.126238E-1	3.948634E-1	3.780738E-1	3.330745E-1	3.013740E-1	2.714938E-1	2.269354E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.175069E-1	4.189889E-1	4.088451E-1	3.909954E-1	3.741566E-1	3.292996E-1	2.977322E-1	2.677881E-1	2.237232E-1
