This is a C(T) experiment being done in Physics 350.
It records the decay response of an RC circuit where the capacitance is a strong function of temperature.

2/13/2004
3:14 PM

Start temp = 30.0
Temp step = 5.0
End temp = 75.0
Num temps = 10
Num avg cycles = 100
Num points per meas = 1000
Meas time interval = 1.00E-5

DDD

0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.931063E-1	4.755615E-1	4.540253E-1	4.323751E-1	3.911878E-1	3.664183E-1	3.262763E-1	2.796453E-1	2.409646E-1	2.127718E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.892032E-1	4.715899E-1	4.500422E-1	4.283827E-1	3.870158E-1	3.625073E-1	3.221847E-1	2.757035E-1	2.374282E-1	2.091304E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.857001E-1	4.677843E-1	4.460981E-1	4.245856E-1	3.829024E-1	3.585474E-1	3.182302E-1	2.717911E-1	2.337739E-1	2.055974E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.818457E-1	4.639201E-1	4.422224E-1	4.206810E-1	3.789160E-1	3.546168E-1	3.142757E-1	2.680063E-1	2.301687E-1	2.021627E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.780109E-1	4.601437E-1	4.383468E-1	4.167081E-1	3.749687E-1	3.507058E-1	3.103604E-1	2.642214E-1	2.265733E-1	1.986985E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.741760E-1	4.562502E-1	4.344906E-1	4.128426E-1	3.710800E-1	3.468046E-1	3.065234E-1	2.605443E-1	2.229485E-1	1.953622E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.704680E-1	4.524933E-1	4.305954E-1	4.089868E-1	3.672793E-1	3.429425E-1	3.028234E-1	2.569065E-1	2.195987E-1	1.920949E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.669161E-1	4.487365E-1	4.267392E-1	4.051799E-1	3.635078E-1	3.390413E-1	2.993387E-1	2.532099E-1	2.161310E-1	1.889062E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.633545E-1	4.450089E-1	4.230392E-1	4.014120E-1	3.599221E-1	3.351792E-1	2.954625E-1	2.496407E-1	2.127714E-1	1.856487E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.595391E-1	4.413691E-1	4.195833E-1	3.976831E-1	3.561995E-1	3.314833E-1	2.918800E-1	2.462480E-1	2.094708E-1	1.825290E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.558800E-1	4.377684E-1	4.159420E-1	3.940324E-1	3.524085E-1	3.280123E-1	2.884834E-1	2.428162E-1	2.061504E-1	1.795076E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.524842E-1	4.341579E-1	4.121346E-1	3.903914E-1	3.488716E-1	3.243653E-1	2.847345E-1	2.394823E-1	2.030364E-1	1.766733E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.488055E-1	4.305084E-1	4.086201E-1	3.866625E-1	3.452662E-1	3.205325E-1	2.812694E-1	2.364230E-1	1.998635E-1	1.737110E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.453121E-1	4.270150E-1	4.051837E-1	3.830801E-1	3.415925E-1	3.171201E-1	2.778336E-1	2.330303E-1	1.968280E-1	1.707783E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.419066E-1	4.236972E-1	4.014349E-1	3.796441E-1	3.380556E-1	3.136198E-1	2.744665E-1	2.297946E-1	1.936944E-1	1.679341E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.382377E-1	4.202331E-1	3.980083E-1	3.761202E-1	3.345675E-1	3.099728E-1	2.709720E-1	2.265490E-1	1.907277E-1	1.651293E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.350566E-1	4.167202E-1	3.945036E-1	3.725964E-1	3.310599E-1	3.067462E-1	2.677810E-1	2.234897E-1	1.877315E-1	1.623245E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.314852E-1	4.133829E-1	3.909793E-1	3.691799E-1	3.277281E-1	3.032947E-1	2.642376E-1	2.203323E-1	1.849024E-1	1.596870E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.282553E-1	4.099774E-1	3.876699E-1	3.657146E-1	3.242791E-1	2.999997E-1	2.611738E-1	2.172927E-1	1.820143E-1	1.570002E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.248010E-1	4.066499E-1	3.842628E-1	3.624153E-1	3.209767E-1	2.969296E-1	2.579828E-1	2.143118E-1	1.792343E-1	1.543430E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.216492E-1	4.032443E-1	3.808752E-1	3.591647E-1	3.175863E-1	2.936346E-1	2.547722E-1	2.112525E-1	1.766802E-1	1.518531E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.184584E-1	3.999949E-1	3.776927E-1	3.558458E-1	3.142546E-1	2.901929E-1	2.515029E-1	2.083599E-1	1.739690E-1	1.492648E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.151602E-1	3.966966E-1	3.741587E-1	3.525465E-1	3.111670E-1	2.872108E-1	2.484685E-1	2.054183E-1	1.712577E-1	1.468537E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.118816E-1	3.933984E-1	3.710639E-1	3.492764E-1	3.078646E-1	2.841015E-1	2.455125E-1	2.025159E-1	1.686741E-1	1.443244E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.087493E-1	3.901782E-1	3.679497E-1	3.460942E-1	3.046696E-1	2.808749E-1	2.425368E-1	1.998096E-1	1.660513E-1	1.419329E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.056658E-1	3.869873E-1	3.644841E-1	3.429120E-1	3.015333E-1	2.776582E-1	2.396003E-1	1.970837E-1	1.634677E-1	1.395316E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.023188E-1	3.838355E-1	3.613991E-1	3.397493E-1	2.985826E-1	2.745587E-1	2.367714E-1	1.943774E-1	1.609726E-1	1.372878E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.991280E-1	3.806641E-1	3.583923E-1	3.366256E-1	2.955733E-1	2.716254E-1	2.339230E-1	1.915927E-1	1.585658E-1	1.349750E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.961031E-1	3.775903E-1	3.553952E-1	3.335020E-1	2.926323E-1	2.686531E-1	2.310355E-1	1.890138E-1	1.560903E-1	1.327902E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.931074E-1	3.744872E-1	3.524177E-1	3.303979E-1	2.895839E-1	2.657198E-1	2.283339E-1	1.864546E-1	1.537524E-1	1.305169E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.901410E-1	3.714915E-1	3.492058E-1	3.273914E-1	2.866039E-1	2.627768E-1	2.255735E-1	1.837287E-1	1.513260E-1	1.284010E-1
