This is a C(T) experiment being done in Physics 350.
It records the decay response of an RC circuit where the capacitance is a strong function of temperature.

11/6/2001
10:28 AM

Start temp = 70.0
Temp step = 2.0
End temp = 26.0
Num temps = 23
Num avg cycles = 100
Num points per meas = 1000
Meas time interval = 2.00E-5

DDD

0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.038597E-1	3.352338E-1	3.553463E-1	3.675841E-1	3.872362E-1	4.009859E-1	4.206741E-1	4.283153E-1	4.495662E-1	4.569461E-1	4.698480E-1	4.866456E-1	4.923981E-1	5.027025E-1	5.145938E-1	5.212237E-1	5.222381E-1	5.274568E-1	5.268862E-1	5.259899E-1	5.195381E-1	5.063595E-1	4.607723E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.962939E-1	3.275987E-1	3.473067E-1	3.599474E-1	3.796186E-1	3.930919E-1	4.130663E-1	4.206230E-1	4.423198E-1	4.494908E-1	4.623635E-1	4.791462E-1	4.851108E-1	4.953650E-1	5.075139E-1	5.140639E-1	5.151508E-1	5.205922E-1	5.200313E-1	5.185576E-1	5.121246E-1	4.990143E-1	4.534199E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.890510E-1	3.201570E-1	3.398460E-1	3.524072E-1	3.720116E-1	3.856150E-1	4.055760E-1	4.129628E-1	4.350412E-1	4.421422E-1	4.550709E-1	4.720730E-1	4.777597E-1	4.881553E-1	5.004553E-1	5.073617E-1	5.083616E-1	5.136210E-1	5.130487E-1	5.121688E-1	5.056378E-1	4.924794E-1	4.460140E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.819372E-1	3.129407E-1	3.326212E-1	3.449098E-1	3.646614E-1	3.784377E-1	3.981712E-1	4.056552E-1	4.279228E-1	4.348362E-1	4.480235E-1	4.652234E-1	4.705257E-1	4.812864E-1	4.934925E-1	5.000423E-1	5.015297E-1	5.072247E-1	5.066516E-1	5.047258E-1	4.982775E-1	4.850809E-1	4.385440E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.747373E-1	3.058855E-1	3.255892E-1	3.377230E-1	3.574716E-1	3.711962E-1	3.908947E-1	3.985398E-1	4.204842E-1	4.279568E-1	4.409548E-1	4.578306E-1	4.635581E-1	4.740874E-1	4.866361E-1	4.935954E-1	4.946234E-1	4.999663E-1	4.994242E-1	4.983263E-1	4.918546E-1	4.784393E-1	4.320252E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.681616E-1	2.989269E-1	3.183751E-1	3.307826E-1	3.503889E-1	3.638905E-1	3.840455E-1	3.913924E-1	4.130777E-1	4.207788E-1	4.340887E-1	4.513113E-1	4.566438E-1	4.675061E-1	4.796733E-1	4.868399E-1	4.880682E-1	4.933890E-1	4.928247E-1	4.918842E-1	4.852293E-1	4.713074E-1	4.246407E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.616397E-1	2.922154E-1	3.118470E-1	3.237672E-1	3.433276E-1	3.573014E-1	3.769720E-1	3.845976E-1	4.066103E-1	4.138354E-1	4.271480E-1	4.445682E-1	4.500278E-1	4.606372E-1	4.730618E-1	4.798079E-1	4.814598E-1	4.870032E-1	4.864382E-1	4.849416E-1	4.780394E-1	4.647831E-1	4.182180E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.552039E-1	2.855898E-1	3.051902E-1	3.170731E-1	3.365872E-1	3.503166E-1	3.702938E-1	3.777387E-1	3.997160E-1	4.069561E-1	4.204631E-1	4.376441E-1	4.435609E-1	4.539386E-1	4.664716E-1	4.734035E-1	4.745534E-1	4.805643E-1	4.800091E-1	4.781055E-1	4.716272E-1	4.583867E-1	4.112289E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.488112E-1	2.789748E-1	2.986729E-1	3.106360E-1	3.299859E-1	3.434602E-1	3.637545E-1	3.711041E-1	3.928537E-1	4.003967E-1	4.136076E-1	4.311461E-1	4.369662E-1	4.473786E-1	4.600411E-1	4.670204E-1	4.682856E-1	4.741360E-1	4.736226E-1	4.717273E-1	4.652362E-1	4.519903E-1	4.043360E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.428705E-1	2.726821E-1	2.923377E-1	3.041883E-1	3.234702E-1	3.369888E-1	3.571083E-1	3.645443E-1	3.863543E-1	3.939546E-1	4.072000E-1	4.247546E-1	4.304247E-1	4.411380E-1	4.536852E-1	4.606266E-1	4.619007E-1	4.678354E-1	4.672786E-1	4.654556E-1	4.589092E-1	4.455939E-1	3.979240E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.369405E-1	2.665934E-1	2.860776E-1	2.978797E-1	3.171150E-1	3.305709E-1	3.507186E-1	3.581555E-1	3.799509E-1	3.875232E-1	4.007603E-1	4.183631E-1	4.241176E-1	4.348122E-1	4.474356E-1	4.543711E-1	4.557818E-1	4.614604E-1	4.608921E-1	4.596631E-1	4.526567E-1	4.392402E-1	3.915120E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.311397E-1	2.604402E-1	2.796995E-1	2.917747E-1	3.110915E-1	3.242493E-1	3.441900E-1	3.518307E-1	3.736009E-1	3.811878E-1	3.945126E-1	4.119716E-1	4.178851E-1	4.287420E-1	4.413884E-1	4.484242E-1	4.497693E-1	4.550959E-1	4.545801E-1	4.536043E-1	4.470539E-1	4.334408E-1	3.851641E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.253174E-1	2.546629E-1	2.735895E-1	2.858089E-1	3.049074E-1	3.180667E-1	3.381422E-1	3.454525E-1	3.676458E-1	3.749164E-1	3.883182E-1	4.056653E-1	4.116420E-1	4.227677E-1	4.352667E-1	4.425305E-1	4.436185E-1	4.493807E-1	4.490345E-1	4.472155E-1	4.407375E-1	4.274496E-1	3.795536E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.197964E-1	2.489715E-1	2.678867E-1	2.796825E-1	2.989909E-1	3.123869E-1	3.319021E-1	3.393415E-1	3.617867E-1	3.688796E-1	3.822303E-1	3.999236E-1	4.054734E-1	4.165165E-1	4.292940E-1	4.364026E-1	4.378402E-1	4.433782E-1	4.427969E-1	4.418808E-1	4.350389E-1	4.211278E-1	3.733447E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.144368E-1	2.434304E-1	2.623019E-1	2.740059E-1	2.930744E-1	3.062578E-1	3.260146E-1	3.335295E-1	3.554046E-1	3.629815E-1	3.762918E-1	3.938624E-1	3.995925E-1	4.103717E-1	4.233639E-1	4.307217E-1	4.318064E-1	4.378332E-1	4.373684E-1	4.355132E-1	4.290208E-1	4.157335E-1	3.671571E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.091526E-1	2.379860E-1	2.565349E-1	2.682864E-1	2.873932E-1	3.006207E-1	3.201271E-1	3.275574E-1	3.499938E-1	3.569554E-1	3.704172E-1	3.877691E-1	3.936264E-1	4.047169E-1	4.175828E-1	4.246897E-1	4.261558E-1	4.316710E-1	4.311202E-1	4.301572E-1	4.235778E-1	4.093478E-1	3.615894E-1
